po_number,item_no,brand_name,generic_name,supplier,mode_of_procurement,suggested_manufacturer,confidence,basis
25030079,213,Bronchosar,"Salbutamol 100 mcg/dose, 200 actuations Metered Dose Inhaler",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,214,Butamol,"Salbutamol 2mg/5ml, 60ml",JOLLYMED ENTERPRISES,Competitive Bidding,"Novagen Pharmaceutical Co., Inc.",review,generic weak match (100% of 1)
25030079,216,Ritemed,Simvastatin 20mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,217,Solunate,"Sodium Bicarbonate 1mEq/ml, 50ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,218,Bicarnate,Sodium Bicarbonate 650mg,JOLLYMED ENTERPRISES,Competitive Bidding,"Azariaz Pharmacuetical Laboratories, Inc.",review,generic weak match (100% of 1)
25030079,219,Aldactone,Spironolactone 25mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,221,Iselpin,Sucralfate 1gram,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,222,Anektil,"Suxamethonium Chloride 20mg/ml, 10ml IV",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,225,Ritemed,Telmisartan 40mg + Hydrochlorthiazide 12.5mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,226,Ritemed,Telmisartan 80mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,228,Abhaty-Tox,"Tetanus Toxoid, 40.00IU, 0.5ml ampule injection",JOLLYMED ENTERPRISES,Competitive Bidding,Human Biological Institute,review,generic weak match (100% of 1)
25030079,229,Topamax,Topiramate 50mg Tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,230,Pengesic,Tramadol 50mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,231,Ambidol,"Tramadol 50mg/ml, 2ml IM IV SC",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,232,Trance,"Tranexamic Acid 100mg/ml, 5ml IM IV",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,237,Coumadin,Warfarin 2.5mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,238,Immunosaph,Zinc (equiv. to 20mg elemental zinc/5ml) 60ml,JOLLYMED ENTERPRISES,Competitive Bidding,"Diamon Laboratories, Inc",review,generic weak match (100% of 1)
25030079,239,Generic,Zinc 10mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25030079,240,Zinbee,"Zinc 10mg/ml, 15ml drops",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,12,Urisol,Allopurinol 100mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,13,Alluprex,Allopurinol 300mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,20,Ritemed,"Amoxicillin 250mg/5ml, 60ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,26,Pixab,Apixaban 5mG Film-Coated Tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,31,Ritemed,Atorvastatin 10mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,32,Ritemed,Atorvastatin 40mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,37,Betzine,Betahistine 16mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,38,Betzine,Betahistine HCl 24mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,41,Dylax,Bisacodyl 5mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,43,Symbicort,"Budesonide/Formeterol Fumarate Dihydrate 160mcg/ 4.5mcg/ dose, 120 doses (Rapihaler)",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,44,Symbicort,"Budesonide/Formeterol Fumarate Dihydrate 160mcg/ 4.5mcg/ dose, 60 doses (Turbuhaler)",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,45,Sensorcaine,"Bupivacaine HCl 5mg/ml sol. for spinal injection (0.5% heavy), 4ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,79,Goutsaph,Colchicine 500mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,91,Dixin,Digoxin 250mcg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,95,Histamox,Diphenhydramine 50mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,96,Alleright,"Diphenhydramine HCL 50mg/ml, 1ml ampule",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,100,Doxysaph,Doxycycline 100mG capsule,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,111,Aplosyn,"Fluocinolone Acetonide 0.025% + Neomycin 3.5mG + Polymyxin B 100,00 Units/mL, 5mL Ear Drops",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,118,Uromid,Furosemide 40mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,119,Woncare,"Fusidate Sodium/Fusidic Acid 2%, 5 g Cream",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,120,Gabix,Gabapentin 100mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,121,Gabix,Gabapentin 300mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,124,Haldol,"Haloperidol 5mG/mL, 1mL Ampule",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,125,Diuzid,Hydrochlorthiazide 25mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,130,Equisine-Moist,Hypromellose 0.3% 10ml Ophthalmic Solution,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,131,Penfro,"Ibuprofen 200mg/5ml, 60ml suspension",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,132,Humuglob,"Immunoglobulin Normal, Human (IGIV) 50mG/mL, 50mL Vial",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,138,Duvadilan,Isoxsuprine HCl 10mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,139,Isoxulate,"Isoxsuprine HCl 5mg/ml, 2ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,146,Euthyrox,Levothyroxine 100mcg tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,147,Eurolev,Levothyroxine 150mcG,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,148,Eurolev,Levothyroxine 50mcG,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,149,Xylocaine,Lidocaine 10% 50ml,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,150,Eurocaine,Lidocaine 2% 5ml polyampule,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,151,Loratamed,Loratadine 10mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,152,Ritemed,Losartan 50mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,154,Methyden,Methylprednisolone 16mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,163,Fleet Enema,"Monobasic/Dibasic Sodium Phosphate, 133mL Bottle",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,166,Novakast,Montelukast 5mg chewable,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,169,Myrevit,Multivitamin 60ml syrup,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,174,Cardez,"Nicardipine 1mg/ml, 10ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,177,Oflobiz,"Ofloxacin 3mg/ml, 5ml Optic Solution",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,180,Omefree,Omeprazole 40mg vial + 10ml diluent,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,187,Paragesic,Paracetamol 125mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,188,Novamol,"Paracetamol 125mg/5ml, 60ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,189,Paragesic,Paracetamol 250mg suppository,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,190,Biophen,Penicillin G 1000000 IU IM IV,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,194,Fentin,"Phenytoin 50mg/ml, 2ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,200,Cort,Prednisone 20mg,JOLLYMED ENTERPRISES,Competitive Bidding,"Lloyd Laboratories, Inc.",review,generic weak match (100% of 1)
25060160,203,Oranol,Propanolol 40mG Tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,210,Gocunium,"Rocuronium 10mg/ml, 5ml IV injection",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,211,Ritemed,Rosuvastatin 10mg tab,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,212,Ritemed,Rosuvastatin 20mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,216,Ritemed,Simvastatin 20mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,219,Aldactone,Spironolactone 25mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,225,Ritemed,Telmisartan 40mg + Hydrochlorthiazide 12.5mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,230,Pengesic,Tramadol 50mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,232,Trance,"Tranexamic Acid 100mg/ml, 5ml IM IV",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,234,Ursokon,Ursodeoxycholic 250mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,235,Depakene,"Valproic 250mg / 5ml, 120ml syrup",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25060160,239,Generic,Zinc 10mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070185,36,Hivent,"Ipratopium + Salbutamol 500mcG+2.5mG,2.5mL",EUROCARE TRADING CORPORATION,Competitive Bidding,,blank,insufficient data
25070186,37,Betzine,Betahistine 16mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,39,Insuget,"Biphasic Isophane Human Insulin 70/30 (Recombinant DNA) 100IU/ml, 10ml vial",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,88,Valium,Diazepam 5mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,90,Diaciel,"Dicycloverine 10mg/5ml, 60ml syrup",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,93,Zemdil,Diltiazem 60mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,95,Histamox,Diphenhydramine 50mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,102,Ritemed,Enalapril 5mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,103,Clexane,"Enoxaparin Sodium 100mg / ml, 0.4 ml pre-filled syringe",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,108,Sublimaze,"Fentanyl Citrate 50mcg/ml, 2mL Ampule",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,118,Uromid,Furosemide 40mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,121,Gabix,Gabapentin 300mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,135,Sorbance,Isosorbide Dinitrate 10mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,136,Isordil,Isosorbide Dinitrate 5mG SL Tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,152,Ritemed,Losartan 50mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,157,Prometin,Metoprolol 100mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,166,Novakast,Montelukast 5mg chewable,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,170,Mupiderm,"Mupirocin 2% cream, 5gram",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,179,Ranzole,Omeprazole 40mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,189,Paragesic,Paracetamol 250mg suppository,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,203,Oranol,Propanolol 40mG Tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,210,Gocunium,"Rocuronium 10mg/ml, 5ml IV injection",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,211,Ritemed,Rosuvastatin 10mg tab,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,212,Ritemed,Rosuvastatin 20mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,216,Ritemed,Simvastatin 20mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,219,Aldactone,Spironolactone 25mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,232,Trance,"Tranexamic Acid 100mg/ml, 5ml IM IV",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,235,Depakene,"Valproic 250mg / 5ml, 120ml syrup",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,236,Combenerv,"Vitamin B Complex (B1 B6 B12) 100mg + 100mg + 1mg, 3ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070186,237,Coumadin,Warfarin 2.5mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,5,Fluimucil,Acetylcysteine 100mG,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,6,Fluimucil,"Acetylcysteine 100mG/mL, 3mL Solution for Inhalation",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,7,Fluimucil,"Acetylcysteine 200mg/ml, 25ml solution for injection",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,10,Albunorm,"Albumin, Human 20%, 50ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,28,Ritemed,"Ascorbic Acid 100mg / 5ml, 60ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,29,Novacee,"Ascorbic Acid 100mg / ml, 15ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,48,J-Chemie,"Calamine 8%, 60ml lotion",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,73,Dermovate,"Clobetasol 0.05%, 5 g Cream Tube",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,84,Forxiga,Dapagliflozin 10mg Film-coated tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,105,Optryl,"Erythromycin 0.5%, 5g eye ointment",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,109,Saphteride,Finasteride 5mG tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,111,Aplosyn,"Fluocinolone Acetonide 0.025% + Neomycin 3.5mG + Polymyxin B 100,00 Units/mL, 5mL Ear Drops",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,115,Folidaze,Folic Acid 5mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,119,Woncare,"Fusidate Sodium/Fusidic Acid 2%, 5 g Cream",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,122,Glycinorm,Gliclazide 30mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,139,Isoxulate,"Isoxsuprine HCl 5mg/ml, 2ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,146,Euthyrox,Levothyroxine 100mcg tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,148,Eurolev,Levothyroxine 50mcG,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,177,Oflobiz,"Ofloxacin 3mg/ml, 5ml Optic Solution",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,195,Ambivit-K,"Phytomenadione 10mg/ml, 1ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,224,Sultam,Tamsulosin 200mcG orodispersable tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,227,Bricalin,"Terbutaline 500mcg/ml, 1ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,233,Haemorex,Tranexamic Acid 500mG capsule,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25070209,238,Immunosaph,Zinc (equiv. to 20mg elemental zinc/5ml) 60ml,JOLLYMED ENTERPRISES,Competitive Bidding,"Diamon Laboratories, Inc",review,generic weak match (100% of 1)
25100270,20,Ritemed,"Amoxicillin 250mg/5ml, 60ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,24,Ampisaph,Ampicillin 500mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,44,Symbicort,"Budesonide/Formeterol Fumarate Dihydrate 160mcg/ 4.5mcg/ dose, 60 doses (Turbuhaler)",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,46,Sinecod,Butamirate Citrate 50mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,51,Generic,Calcium + Cholecalciferol (Vitamin D3) Equiv. to 600mg elemental calcium + 400IU Film Coated Tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,52,Celabin,Capecitabine 500mg,JOLLYMED ENTERPRISES,Competitive Bidding,Beta Drugs LTD.,review,generic weak match (100% of 1)
25100270,54,Diamazepine,Carbamazepine 200mG tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,56,Evaprost,"Carboprost 250mcG/ml, 1ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,60,Cefixsaph,"Cefixime 100mg/5ml, 60ml suspension",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,67,Generic,Cilostazol 100mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,69,Acipro,"Ciprofloxacin 2mg/ml, 100ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,76,Clotizole,"Clotrimazole 10mG/Gram, 10Grams cream",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,77,Myreclox,"Cloxacillin 250mG/5mL suspension, 60mL",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,78,Generic,Clozapin 25mg Tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,84,Forxiga,Dapagliflozin 10mg Film-coated tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,86,Decilone-Forte,Dexamethasone 4mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,92,Dixil,"Digoxin 50mcg/mL,60ml oral elixir",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,102,Ritemed,Enalapril 5mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,110,Generic,"Fluconazole 2mg/ml, 100ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,114,Salmeflo,Fluticasone 250mcG + Salmeterol 25mcG x 120doses MDI,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,121,Gabix,Gabapentin 300mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,124,Haldol,"Haloperidol 5mG/mL, 1mL Ampule",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,142,Lavida,Levedopa 100mg + Carbidopa 25mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,144,Levox,Levofloxacin 500mG tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,175,Macrodantin,Nitrofurantoin 100mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,181,Asetron,"Ondansetron 2mg/ml, 4ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,186,Parasaph-inf,"Paracetamol 10mG/mL, 100mL Bottle",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,192,Rhea,Phenobarbital 60mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,195,Ambivit-K,"Phytomenadione 10mg/ml, 1ml",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,206,Quetiapro,Quetiapine (as Fumarate) 25mG tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,207,Quetiapro,Quetiapine (as Fumarate)100mG tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,210,Gocunium,"Rocuronium 10mg/ml, 5ml IV injection",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,215,Zolodin,Sertralin 50mg Tab,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,219,Aldactone,Spironolactone 25mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,223,Generic,Tamoxifen 20mG tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,229,Topamax,Topiramate 50mg Tablet,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,234,Ursokon,Ursodeoxycholic 250mg,JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25100270,240,Zinbee,"Zinc 10mg/ml, 15ml drops",JOLLYMED ENTERPRISES,Competitive Bidding,,blank,insufficient data
25120344,50,Generic,Calcium + Cholecalciferol (Vitamin D3) Equiv. to 500mg elemental calcium + 400IU Film Coated Tablet,JOLLYMED ENTERPRISES,C.BIDDING,,blank,insufficient data
25120344,88,Valium,Diazepam 5mg,JOLLYMED ENTERPRISES,C.BIDDING,,blank,insufficient data
25120344,92,Dixil,"Digoxin 50mcg/mL,60ml oral elixir",JOLLYMED ENTERPRISES,C.BIDDING,,blank,insufficient data
25120344,133,Lantus,"Insulin, Glargine 100IU/mL, 3mL Pre-filled Pen",JOLLYMED ENTERPRISES,C.BIDDING,,blank,insufficient data
25120344,148,Eurolev,Levothyroxine 50mcG,JOLLYMED ENTERPRISES,C.BIDDING,,blank,insufficient data
25120344,205,Generic,"Protamine sulfate 10mg/ml, 5ml amp",JOLLYMED ENTERPRISES,C.BIDDING,,blank,insufficient data
25120344,219,Aldactone,Spironolactone 25mg,JOLLYMED ENTERPRISES,C.BIDDING,,blank,insufficient data